 Have you identified it?," It's not that easy..we've never encountered anything like it before..you see normal human beings have 40 DNA memo groums..which is more than enough for any species to perpetuate itself..This one has 200,000.", L5563, L5562,m5
 Talk English Doc., This cell is like a huge library. It has infinite genetic knowledge stored inside. Almost like it was...engineered., L5565, L5564,m5
 Sounds like a freak of nature to me., Yes... I can't wait to meet him., L5567, L5566,m5
" The compositional elements of his DNA chain are the same as ours, there are simply more of them tightly packed. His knowledge is probably limitless..", Is there any danger? Some kind of virus?, L5569, L5568,m5
" ...This is the crucial phase, The reconstruction of pigment. Cells are bombarded with slightly greasy solar atoms which forces the body cells to react, to protect themselves. That means growing skin. Clever, eh?", Wonderful!, L5574, L5573,m5
 This thing solid?, An elephant couldn't crack it., L5586, L5585,m5
" Mr. President, let me introduce you to Professor Mactilburgh, who runs the center.", It's an honor to receive you. Mr. President., L6314, L6313,m5
" I managed to contact the Mondoshawan. They deplore the incident, but accept our apologies.", And the Stones?  Did you find them in the wreckage?, L5768, L5767,m5
 The-Stones weren't aboard the ship., ...What do you mean?, L5770, L5769,m5
 I want your best man on this!," Don't worry, Sir. I have the perfect one.", L5774, L5773,m5
 They just landed in the desert., How much time is left?, L6255, L6254,m5
" Staedert, do you read me?"," I can hear you, Mr. President, but I can't see you .", L5442, L5441,m5
 Is that better?," Perfect, Mr. President.", L5444, L5443,m5
" I have to address the Supreme Council in 10 minutes. Just the facts, General."," There are no results from the chemical and molecular analysis as of yet, all the calibers are overshot..we're hoping a thermo nucleatic imaging..", L5446, L5445,m5
 Not yet Sir..The only thing we know is it just keeps getting bigger!, Options., L5449, L5448,m5
 Wait or act., Recommendations., L5451, L5450,m5
 My philosophy Mr. President is shoot first ask questions later. I don't like uninvited guests., Gentlemen?, L5453, L5452,m5
 Staedert?  What's going on?  Did you destroy it?," I'm about to, Mr. President.", L5480, L5479,m5
" Lord forgive me.. they already know too, much.."," ""..in which all the history of the Universe resides ..all the strength..all the hope..Protect us from Evil..""", L5397, L5396,m5
 Father.. it in the most extraordinary thing.. the greatest find in history..can you imagine the implications., Only too well... here you must be parched.., L5400, L5399,m5
 A weapon against evil.  Amazing!  I am going to be famous., Then let us toast to your fame!  Here Billy.., L5405, L5404,m5
 Drink!, To fame.. salud.., L5407, L5406,m5
 How's that? Can you hear me better now?," Yes, Mr. Zorg, I hear you perfectly! So, how was the concert?", L6220, L6219,m5
 Who gives a shit! I didn't come here to listen to music! Listen up instead of running off at the mouth! The batteries on my phone are almost gone.," Yes, Sir!", L6222, L6221,m5
 Dispatch me another ZFX200 immediately. Someone stole mine.," Right away, Sir. I'll send you a new one to the hotel.", L6224, L6223,m5
 Am I disturbing you?, No... not at all.  Where are you?, L6003, L6002,m5
" ...Not far, now.", Really? Maybe I can get you on my screen and see you at last!, L6005, L6004,m5
 Do you have the picture now Mr. Zorg?, Got it., L6007, L6006,m5
 How's our deal coming along?," Fine, just fine!  I'll have the 4 pieces you asked for any time now.  But it wasn't easy. My costs have tripled.", L6009, L6008,m5
 The Stones will be here. I'll see to it personally!, ...I can't wait to be among you., L6012, L6011,m5
" I should have suspectcd, when I heard that 'Doctor.'  I thought it was your father."," It was supposed to be.  Dad had a heart attack, two days ago.", L55384, L55383,m9
 How is he - ?," It was moderate.  He'll be all right.  But it was out of the question, his coming along.", L55386, L55385,m9
 You could train someone else., Not in two days.  Look:  Do you think I <u>wanted</u> to come?  If it didn't mean so much to Dad - proving his depth-explorer - it's the last thing I'd want!, L55390, L55389,m9
 What is it?, Your 'out.'  This came for you. , L55444, L55443,m9
 My father!  He's not - ?," Dead?  Matter of fact, he's much better. He's left the hospital.", L55446, L55445,m9
 What did you mean:  I'm 'out?'," Your father can be in Nome, Alaska, tomorrow.  We have two choices: Ask them to send him out in a 'copter', and take you off, or the Shark can put back into Nome...", L55448, L55447,m9
" You 'trade school boys' are all alike, aren't you?  Anybody who doesn't happen to think like a little gold-braided puppet is, ipso facto, a coward!", <u>You</u> said it.  But I won't argue -, L55450, L55449,m9
" Wearing a uniform doesn't bestow an automatic monopoly on courage, <u>Commander</u>!  It just so happens I'm <u>not</u> a coward - physical or mental - and before I'd risk my father's life...", We're <u>all</u> risking our lives!, L55452, L55451,m9
" That may be.  But Dad stays where <u>he</u> is, and I'm staying here!"," You're really a mixed-up oddball, aren't you?", L55454, L55453,m9
 Perhaps.  But the idea of willingly going to <u>school</u> to spend my <u>life</u> at a Paleozoic pastime that should have disappeared with the thunder-lizards - I'm referring to War - <u>that</u> strikes me as the <u>worst</u> cowardice of all - being spiritually yellow!, You mean <u>nothing</u> is worth fighting for?, L55456, L55455,m9
" Peace - the dignity of man - the destiny of the human spirit!  Show me a man who says you win <u>those</u> by fighting wars, and <u>I'll</u> show you an idiot!"," You may not <u>win</u> them.  But without men like your father, to 'degrade' himself by fighting to preserve them - or as much as we have of them - they'd have disappeared, <u>long</u> ago!", L55458, L55457,m9
 Unidentified Flying Objects., Then...this is a 'flying saucer?', L55538, L55537,m9
" That's enough, Holloway.  I've told you before, wearing boards on your shoulders, and parading with a stiff spine doesn't auto- matically endow you with back- bone - !", - any more than being the son of Captain Neilsen does!, L55666, L55665,m9
" However our ideas disagree, as I've said before, I'm <u>not</u> a coward!  And it happens you've got no choice:  Either <u>I</u> take you down there, in the Lungfish, or you don't get there -", I'd sooner swim!, L55668, L55667,m9
" They're so remote - cold - beautiful, the stars.  But now - I wonder -", Yes?, L55851, L55850,m9
" Maybe - just 'maybe' - when their ship doesn't return - they'll decide not to come here, after all.", But if they <u>do</u>?, L55854, L55853,m9
 I don't know.," I wouldn't worry.  So long as we have boats like the Tiger Shark - and people like you, the Skipper, Dave, Kent, Sir Ian and my father -", L55856, L55855,m9
" Now, Dave Old Buddy, you know you're exaggerating -  What do you think of this husband of yours?  On most boats a certain loyalty exists between the Exec and his Navigation and Firing Officer.  But unfortunately, in the case of Lieutenant Dave Milburn of the Tiger Shark and myself -"," But Julie's a nice girl, and I've seen you work.  She deserves a fighting chance!", L55322, L55321,m9
 Reef!," So they caught up with you, too?", L55351, L55350,m9
 At the worst possible moment. Tomorrow is Janie's birthday. Poor little kid has looked forward for two months to having her Daddy home.  Now -, <u>That's</u> the worst possible moment?, L55353, L55352,m9
 What could be worse than disappoint- ing a little girl?, Disappointing a <u>big</u> girl!, L55355, L55354,m9
 You've asked why I stay a bachelor? There goes the best reason I know!, Huh?, L55425, L55424,m9
" I guess Skipper Neilsen re- tired before you enrolled at the Academy, didn't he?", I guess., L55429, L55428,m9
" One of the finest men, and officers, alive.  A real hero - in the best sense of the word - in World War Two.  He taught us Engineering and Design. Fought like a demon to develop atom subs.", So?, L55431, L55430,m9
" So all of a sudden his only son drops out of school, be- gins making noises like a pacifist.  A real egghead, do-gooder, and crackpot!  'Ban the atom tests!  Junk the nuclear subs!  Spend the mili- tary budgetfor peace!'", A lot of people think like that., L55433, L55432,m9
" But <u>they're</u> not Skipper Neilsen's son!  It broke his heart.  Then when some newspapers called Carl 'the honest, sincere son of a war-mongering father' - Captain Neilsen resigned from the Navy.  Oh, he still keeps his hand in - playing around with projects like the 'Lungfish' - but it broke him, all the same.", Have you ever talked to Carl - tried to see his side?, L55435, L55434,m9
 Cyclops?," Sounds like it!  Distress call, from a small freighter, between Ellesmere Island and Greenland. One mayday, then...nothing.", L55571, L55570,m9
 We're stuck tight!, Skipper!  Look at the depth gauge!, L55644, L55643,m9
" You've got to let us try, Skipper --", 'Us?', L55661, L55660,m9
" You all wait here.  I'm going inside, take a look."," Not <u>alone</u>, you're not!", L55689, L55688,m9
" How about that! The bow drove half through her, but she sealed herself right up."," What's more important - there's our problem.  The bow ram - the sawteeth are holding the Shark in the break. If we can cut the ram, the Shark can pull herself loose!", L55697, L55696,m9
 I think you're right., Go back and tell Dr. Neilsen. Have him report to the Skipper., L55699, L55698,m9
