" You're on Earth now, kid. Gonna have the same physical needs and limitations a human has. We'll stop by K-mart. Get you some warm clothes.", I also have this odd pain in my mid section. Kind of a hollow feeling..., L350201, L350200,m121
" So far, so good. Now what?", Put it in your mouth., L350204, L350203,m121
 Hey... Popeye's chicken is ass kickin'!, It sure is. Now eat it up. You're gonna need your energy., L350208, L350207,m121
 From now on. I'm just going to avoid all moving metal objects., Great. Now your father gave me some deposit money for a nice pad on the Upper East Side. But I misplaced it., L350217, L350216,m121
 You'll be alright. Go on. Big day tomorrow. Don't forget to do that sleep thing I told you about., Got ya.  Is it okay if I do the sleep thing?, L350233, L350232,m121
 This is intense! And it happens every day? Sometimes twice? I gotta tip my hat to you people!," Look, it's okay for me to shit the street. But you gotta use a toilet.", L350251, L350250,m121
" Okay, just point me in the right direction next time."," Come on, there's like ten million people in this city and the clock is ticking.", L350253, L350252,m121
 All that running and chasing is making the sleep thing want to come early., I think we have to work on narrowing down our list of suspects. Now I'm going to go check in with some of my contacts uptown., L350264, L350263,m121
 Your brothers are upsetting the balance of good and evil., What can I do about it?, L350399, L350398,m121
 You can't do jack shit... unless you learn your evil powers., Nobody's as evil as my brothers. Those dudes put the wick in wicked., L350401, L350400,m121
 Go get a soda out of the fridge., But those are my roommate's sodas..., L350403, L350402,m121
" You have the power to change the cola in that can into any other liquid -- engine oil, bat's blood, moose piss. You just have to release the evil within you.", Release the evil?, L350406, L350405,m121
 We had the greatest afternoon of my life until Adrian made me tell her she had a heart-shaped ass., Maybe you love her. But what do I know? I'm baked out of my mind., L350486, L350485,m121
" I seem to be in trouble, Beefy."," The shit has hit the fan, kid. Take a look.", L350556, L350555,m121
 I didn't murder anybody, Look. You were really high. Things happen., L350560, L350559,m121
" I was with Valerie, I swear. This is Adrian's work. I've got to find him.", I think you're looking at him., L350562, L350561,m121
 This is baloney!," He superimposed your head onto ""Scarface.""", L350567, L350566,m121
 What's with all the whoo-whoo noises?," Everything's fine, pop.", L350157, L350156,m121
 Last time you said that the renaissance happened.," Please, pop, just go back to your room.", L350159, L350158,m121
 Can I take him with me and have sex with his head?," Sure, pop. Whatever you want.", L350161, L350160,m121
" I'm sorry. After careful consideration, I regretfully have to decline."," C'mon, man, I'm just asking for one Superbowl ring.", L350139, L350138,m121
" In exchange for eternal damnation of your soul? You're too nice of a guy for me to want to do that to you, Mr. Marino.", You did it for Namath., L350141, L350140,m121
" Yeah, but Joe was coming here anyways. Just go back to Earth and enjoy your records and the Hall of Fame and the beautiful family and all that."," This is bullshit, man.  I'm gonna win the Superbowl this year, with or without you!", L350143, L350142,m121
" Knock, knock."," Yes, Jimmy.", L350097, L350096,m121
" No, no, that's not what I said. He can keep his thumbs, but the fingers gotta go."," Oh, and don't forget, you're shoving a pineapple up Hitler's ass at four o'clock.", L350099, L350098,m121
 I got no ears! I can't hear!," Now he's got no ears! You happy, Nicky? Your father's got no ears!", L350591, L350590,m121
 Check one-two. Check one-two., Put it back on my head. I'm falling apart here., L350595, L350594,m121
" Nothing, Dad. Just re-arranging the furniture."," Cassius, didn't I tell you to stay out of your brother's mind?", L350088, L350087,m121
 Now everybody sit down.," Hey, Dad, I'm almost finished laying down my monsters of metal compilation tape. I really think it's a masterpiece.", L350092, L350091,m121
" This was a very difficult decision, because I have three wonderful sons. I mean, Adrian, so smart, so ruthless. And Cassius, so strong, so tough. And Nicky, so... so...", Don't worry about coming up with anything. It's cool., L350101, L350100,m121
 I mean... tough break., The important thing for the stability of our rule is to maintain the balance between good and evil. And I don't think any of you are ready for that responsibility yet. You need the wisdom that comes only with the passage of time., L350106, L350105,m121
" Now that was an experience. ""You are only coming through in waves."" That line blows my mind every time.", Definitely., L350132, L350131,m121
" I don't care what kind of mood you're in at the start of that song. When it's over, that mood has been altered. Wow. Great shit. What's next?"," Well, I thought that after messing with your head, I'd give you a little kick in the keester.", L350134, L350133,m121
" Who is this, Metal-lick-a?"," Metallica, Dad. Come on.", L350136, L350135,m121
" You're a good devil, Dad.", And I also happen to be a Jets fan., L350146, L350145,m121
" This is bad, Nicky.", How bad?, L350154, L350153,m121
 To do that Cassius and Adrian have to come back through the other way.," So go get 'em, Dad!", L350167, L350166,m121
" Nicky, the worst thing that could happen on Earth is you get killed, in which case, boom, you end up back here.", Are you telling me I have to go to Earth and kill my brothers?, L350175, L350174,m121
 No. This can't be happening.," Son, just do your best.", L350180, L350179,m121
" That's a train, son. Don't stand in front of them."," Well, I guess I'm going to have to take a mulligan on this one.", L350185, L350184,m121
" Dad, Adrian's got the whole city after me. He's always a step ahead. What am I gonna do?"," What are you gonna do? Look at me, Nicky! I got no legs, I got no hips, I got one ear...", L350589, L350588,m121
" Uh, I'll do my best, Dad. Do you have any advice at all for me?"," I can't hear you, Nicky. I can't hear anything!", L350593, L350592,m121
" You came through, Nicky."," I came through for you, Mom and the butterflies, Dad.", L350851, L350850,m121
" You're back in Hell now, kid. There's no butterflies here. If you want butterflies, you need to be on Earth.", What about you and Grandpa and everyone in Hell?, L350853, L350852,m121
" Listen, I got down low. Your mom's got up high. You take care of the middle."," I will, Dad. But in the words of Motley Crue, this will always be my... home sweet home...", L350859, L350858,m121
" I'm lucky to get away with just the head boobs, right?", Coulda been much worse., L350151, L350150,m121
 Hey., That's a pretty brassiere., L350211, L350210,m121
 Thanks., Could you maybe not tell anyone about this?, L350213, L350212,m121
 You got it. Could you maybe not tell anyone about this?, You got it., L350215, L350214,m121
 Bus?, Beast., L350260, L350259,m121
" You know, I was the one who created Hell."," I know, your wickedness.", L350346, L350345,m121
" You know what was in Hell when I came down here, Cassius?"," It's Stanley, sir.", L350350, L350349,m121
 Nothing. No mountains. No castles. Looked like a giant parking lot. It wasn't even called Hell.," What was it called, sir.", L350352, L350351,m121
 Boogerland!," That's nice, Grandpa. Why don't you just enjoy the fishing?", L350354, L350353,m121
 Hey..., Your father wants to see you and your brothers in the throne room., L350064, L350063,m121
 Nothing's getting through that. The fire is solid as a rock., We gotta get this bad boy burning again. Ideas?, L350165, L350164,m121
" So go get 'em, Jimmy!"," I'm just a demon, Nicky. I don't got devil blood in me. I'd last two minutes up there with your brothers.", L350170, L350169,m121
 I've never been to Earth. I've never even slept over at some other dude's house!, You're the spawn of Satan. You got it in you., L350173, L350172,m121
 You were gone ten seconds. What happened?, I got hit by a big light that was attached to a lot of metal., L350183, L350182,m121
 No wonder your uncle's so weird..., I gotta say this cake tastes a little funny., L350464, L350463,m121
 I was in love one time but she said I wasn't financially reliable enough. And she needed that.," By she, do you mean he?", L350477, L350476,m121
" Easy, Liberace."," Oh, would you grow up.", L350484, L350483,m121
